ch.2_244,24.0,1.0
ch.2_245,12.0,1.0
ch.2_246,13.0,1.0
ch.2_247,48.0,0.9093820403719205
ch.2_248,12.0,1.0
ch.2_249,49.0,0.4797019324076398
ch.2_25,23.0,0.47039300443864773
ch.2_250,55.0,0.047009362027170355
ch.2_251,55.0,0.1312296096535675
ch.2_252,1.0,0.1840386271964254
ch.2_25,37.0,0.7906590233530115
ch.2_254,0.0,0.3333333333333333
ch.2_255,33.0,0.2060456405245371
ch.2_256,1.0,0.1840386271964254
ch.2_257,406.0,3.938227953514253e-06
ch.2_258,38.0,0.005094481921836121
ch.2_259,64.0,0.3071254747827329
ch.2_26,24.0,1.0
ch.2_260,16.0,0.8085324114919136
ch.2_261,30.0,0.534965034965035
ch.2_262,16.0,0.3013119210149324
ch.2_26,31.0,0.9580911282267016
ch.2_264,58.0,0.5700245022172045
ch.2_265,43.0,0.2595302509623493
ch.2_266,42.0,0.9294547576259279
ch.2_267,15.0,0.6904761904761905
ch.2_268,8.0,1.0
ch.2_269,4.0,1.0
ch.2_27,6.0,0.6857142857142857
ch.2_270,15.0,0.6751736149271245
ch.2_271,6.0,0.6857142857142857
ch.2_272,31.0,0.95799832386793
ch.2_27,36.0,0.7129894874507409
ch.2_274,6.0,0.6857142857142857
ch.2_275,42.0,0.3180689668505534
ch.2_276,10.0,0.06700777475427472
ch.2_277,51.0,0.9696785886201157
ch.2_278,8.0,1.0
ch.2_279,19.0,0.9372294372294373
ch.2_28,9.0,0.17046586501309957
ch.2_280,20.0,0.6076975811301096
ch.2_281,174.0,0.1092071336753302
ch.2_282,5.0,0.46782507728497025
ch.2_28,15.0,0.24489964743590764
ch.2_284,5.0,0.4857142857142857
ch.2_285,17.0,0.9372294372294373
ch.2_286,6.0,0.6857142857142857
ch.2_287,20.0,0.8181818181818182
ch.2_288,12.0,1.0
ch.2_289,71.0,0.03109440042462836
ch.2_29,2.0,0.4
ch.2_290,29.0,0.6088863050232023
ch.2_291,39.0,0.42367207100291315
ch.2_292,12.0,1.0
ch.2_29,39.0,0.42384904258967304
ch.2_294,41.0,0.20748453617108886
ch.2_295,37.0,0.34215086635386227
ch.2_296,9.0,0.5296192990034517
ch.2_297,3.0,0.7
ch.2_298,9.0,0.5296192990034517
ch.2_299,0.0,0.3333333333333333
ch.2_,14.0,0.8412698412698413
ch.2_30,3.0,0.7
ch.2_300,20.0,0.8181818181818182
ch.2_301,20.0,0.6088863050232023
ch.2_302,4.0,0.30942406036465897
ch.2_30,6.0,0.6857142857142857
ch.2_304,103.0,0.7071457070167904
ch.2_305,3.0,0.7
ch.2_306,16.0,0.5476190476190477
ch.2_307,47.0,0.5960519337626051
ch.2_308,191.0,9.850524905896278e-09
ch.2_309,4.0,0.30942406036465897
ch.2_31,13.0,1.0
ch.2_310,9.0,0.5476190476190477
ch.2_311,18.0,1.0
ch.2_312,20.0,0.8181818181818182
ch.2_31,33.0,0.9580911282267016
ch.2_314,65.0,0.32511857328526295
ch.2_315,6.0,0.6857142857142857
ch.2_316,8.0,1.0
ch.2_317,91.0,0.06300026021761736
ch.2_318,33.0,0.53416963600572
ch.2_319,35.0,0.6570148787268155
ch.2_32,17.0,0.42063492063492064
ch.2_320,16.0,0.8181818181818182
ch.2_321,36.0,0.7129894874507409
ch.2_322,25.0,1.0
ch.2_32,70.0,0.9306254519444669
ch.2_324,31.0,0.9579672518055619
ch.2_325,41.0,1.0
ch.2_326,15.0,0.6904761904761905
ch.2_327,590.0,4.8063826099717595e-34
ch.2_328,195.0,0.0527143558906067
ch.2_329,18.0,0.4412736981699784
ch.2_,4.0,1.0
ch.2_330,12.0,1.0
ch.2_331,24.0,0.42747852195083313
ch.2_332,32.0,0.1797031451894049
ch.2_,56.0,0.18509940741248154
ch.2_334,21.0,0.08730237656936096
ch.2_335,136.0,0.011470769217848337
ch.2_336,1.0,0.6666666666666666
ch.2_337,20.0,0.6076975811301096
ch.2_338,16.0,0.8098548786049068
ch.2_339,9.0,0.5296192990034517
ch.2_34,77.0,0.7945312270031886
ch.2_35,16.0,0.8098548786049068
ch.2_36,53.0,0.28931483238198774
ch.2_37,132.0,0.34679966910155
ch.2_38,37.0,0.6362542681663956
ch.2_39,16.0,0.8098548786049068
ch.2_4,30.0,0.534965034965035
ch.2_40,5.0,0.4857142857142857
ch.2_41,39.0,0.9294547576259279
ch.2_42,21.0,0.7103729603729605
ch.2_4,79.0,0.7964046829857617
ch.2_44,16.0,0.8095268319140044
ch.2_45,38.0,0.8594599092741662
ch.2_46,12.0,0.3742687643618553
ch.2_47,2.0,0.4
ch.2_48,1.0,0.6666666666666666
ch.2_49,6.0,0.6631172453203822
ch.2_5,14.0,0.8412698412698413
ch.2_50,6.0,0.6857142857142857
ch.2_51,17.0,0.9372294372294373
ch.2_52,62.0,0.3844942826161789
ch.2_5,1.0,0.6666666666666666
ch.2_54,28.0,0.2842893298762187
ch.2_55,26.0,0.5629489736740951
ch.2_56,16.0,0.8181818181818182
ch.2_57,18.0,0.1498118678116155
ch.2_58,15.0,0.6904761904761905
ch.2_59,12.0,1.0
ch.2_6,15.0,0.6884038632756921
ch.2_60,29.0,0.7922976624962125
ch.2_61,26.0,0.8977665807050101
ch.2_62,6.0,0.7
ch.2_6,17.0,0.9360746770666198
ch.2_64,37.0,0.7909761303269929
ch.2_65,8.0,1.0
ch.2_66,35.0,0.792746526993248
ch.2_67,89.0,0.0021317351720692543
ch.2_68,10.0,0.6857142857142857
ch.2_69,11.0,0.8412698412698413
ch.2_7,16.0,0.8098548786049068
ch.2_70,63.0,0.34434119233838356
ch.2_71,20.0,0.8181818181818182
ch.2_72,54.0,0.6918490919945252
ch.2_7,13.0,1.0
ch.2_74,77.0,0.7944873367169445
ch.2_75,11.0,0.2945516289943739
ch.2_76,41.0,0.5187889558974479
ch.2_77,16.0,0.8098548786049068
ch.2_78,38.0,0.5737373737373737
ch.2_79,64.0,0.30730753272470834
ch.2_8,20.0,0.6084912612259614
ch.2_80,14.0,0.8412698412698413
ch.2_81,8.0,0.0387107695937524
ch.2_82,119.0,0.3455027068869341
ch.2_8,30.0,0.534965034965035
ch.2_84,42.0,0.9294912236938482
ch.2_85,11.0,0.834035229790992
ch.2_86,10.0,0.6904761904761905
ch.2_87,9.0,0.5296192990034517
ch.2_88,8.0,1.0
ch.2_89,104.0,0.8004371191037712
ch.2_9,13.0,0.48484848484848486
ch.2_90,33.0,0.20622085275143165
ch.2_91,672.0,1.514817878346998e-18
ch.2_92,0.0,0.3333333333333333
ch.2_9,5.0,0.4857142857142857
ch.2_94,30.0,0.013419690800591102
ch.2_95,18.0,1.0
ch.2_96,10.0,0.06732244106693766
ch.2_97,30.0,0.37449952662613784
ch.2_98,20.0,0.8181818181818182
ch.2_99,50.0,0.5088828153535194
ch.3_0,25.0,0.4935627897033893
ch.3_1,4.0,0.34285714285714286
ch.3_10,17.0,0.9372294372294373
ch.3_11,155.0,0.31746884476039905
ch.3_12,10.0,0.6904761904761905
ch.3_1,5.0,0.4857142857142857
ch.3_14,82.0,0.21045784827567082
ch.3_15,85.0,0.25820282032078856
ch.3_16,27.0,0.6453768453768453
ch.3_17,16.0,0.8181818181818182
ch.3_18,5.0,1.0
ch.3_19,16.0,0.8181818181818182
ch.3_2,16.0,0.8098548786049068
ch.3_20,18.0,1.0
ch.3_21,27.0,0.6355065570939342
ch.3_22,11.0,0.8412698412698413
ch.3_2,118.0,0.83530726185541
ch.3_24,60.0,0.21396997265029016
ch.3_25,143.0,0.27854657787483483
ch.3_26,1.0,0.2
ch.3_27,40.0,0.06391077065937639
ch.3_28,58.0,0.8952197041637666
ch.3_29,46.0,0.7909525644058977
ch.3_,98.0,0.5048393941263666
ch.3_30,17.0,0.3705670479246522
ch.3_31,18.0,0.4412736981699784
ch.3_32,52.0,0.9095864090443472
ch.3_,38.0,0.5632366271431426
ch.3_34,12.0,1.0
ch.3_35,223.0,0.9597337482942776
ch.3_36,234.0,4.281679818286815e-05
ch.3_37,19.0,0.9372294372294373
ch.3_38,530.0,0.0033951358452377093
ch.3_39,33.0,0.9580911282267016
ch.3_4,5.0,0.4857142857142857
ch.3_40,32.0,1.0
ch.3_41,42.0,0.32820512820512815
ch.3_42,55.0,0.741891555059897
ch.3_4,8.0,0.42063492063492064
ch.3_44,120.0,0.7710306017717425
ch.3_45,131.0,0.9246844250689283
ch.3_46,25.0,1.0
ch.3_47,97.0,0.9816182521640124
ch.3_48,23.0,0.9015151515151516
ch.3_49,28.0,0.7121781172552228
ch.3_5,29.0,0.3303869554490739
ch.3_50,29.0,0.11982390121042867
ch.3_51,24.0,0.15339420681209628
ch.3_52,20.0,0.6088863050232023
ch.3_5,4.0,0.34285714285714286
ch.3_54,7.0,0.8857142857142857
ch.3_55,41.0,1.0
ch.3_56,25.0,1.0
ch.3_57,28.0,0.09902206428960078
ch.3_58,20.0,0.6088863050232023
ch.3_59,85.0,0.5646663424711061
ch.3_6,43.0,0.8597475663409357
ch.3_60,37.0,0.7906590233530115
ch.3_61,48.0,0.42940264315251686
ch.3_62,26.0,0.21135521561764037
ch.3_6,55.0,0.33707535284243706
ch.3_64,47.0,0.39047750002165416
ch.3_65,46.0,0.7909525644058977
ch.3_66,6.0,0.20869044313696405
ch.3_67,67.0,0.6931769288236429
ch.3_68,90.0,0.3121109443096245
ch.3_69,46.0,0.13600549247713586
ch.3_7,36.0,0.7239320396139757
ch.3_70,48.0,0.1693762572556805
ch.3_71,17.0,0.36898040905566154
ch.3_72,0.0,0.1
ch.3_7,17.0,0.9360746770666198
ch.3_74,227.0,0.4726487443958296
ch.3_75,54.0,0.3075414489925965
ch.3_76,15.0,0.6884038632756921
ch.3_77,186.0,0.456565648933818
ch.3_78,13.0,1.0
ch.3_79,32.0,0.061630824793509155
ch.3_8,72.0,1.0
ch.3_80,23.0,0.48484848484848486
ch.3_81,21.0,0.027719200724510198
ch.3_82,25.0,0.4935627897033893
ch.3_8,9.0,0.5296192990034517
ch.3_84,85.0,1.0
ch.3_9,28.0,0.7103729603729605
ch.4_0,28.0,0.7129894874507409
ch.4_1,19.0,0.5224458272016163
ch.4_2,64.0,0.8437443061832561
ch.4_,54.0,0.7912601064031788
ch.4_4,35.0,0.7984459984459983
ch.4_5,46.0,0.7910295772981756
ch.4_6,74.0,0.6068445953577951
ch.4_7,150.0,0.07613029765912549
ch.4_8,9.0,0.5476190476190477
ch.4_9,46.0,0.3552024022348377
